lat,lon,landcover
46.463887362758285,6.0511884208685345,AgriculturalArea
37.37900428424273,-25.83575665773969,AgriculturalArea
36.88324809838227,-23.051746177314385,AgriculturalArea
60.79059284331287,-14.013048240250496,ForestNaturalAreas
38.80156434190565,-10.7402049226764,Water
61.32858622270053,14.23485145578847,ForestNaturalAreas
53.67735935174988,6.987176788387727,AgriculturalArea
61.10264804953509,-13.770249867380484,ForestNaturalAreas
68.83837040642781,18.389448548881465,Water
62.41648340983176,-0.800740561821238,ForestNaturalAreas
47.66792501024898,23.22906262501403,AgriculturalArea
48.145828617251645,-3.290558784952329,ForestNaturalAreas
42.71852756555946,11.96407962544708,ForestNaturalAreas
41.74642948301,34.46853733385348,ForestNaturalAreas
63.77414436568034,-20.414820414894553,Wetlands
41.71783303011465,17.47699522241371,ForestNaturalAreas
49.28945747415742,20.23812840532845,Wetlands
37.761160305939654,-10.922143115842932,Water
43.475437173474205,-13.264092554597658,AgriculturalArea
68.1720088737113,16.410819687498655,Wetlands
43.43643934027804,16.42312298092895,AgriculturalArea
50.958341370098594,13.836501043264995,AgriculturalArea
63.68815611653244,14.789995872798762,ForestNaturalAreas
38.07443474793697,13.526577334273531,ForestNaturalAreas
40.27606711924424,5.987711016053251,Water
68.67470302614085,24.681485271337305,Water
42.48620486843017,10.9453746235834,ForestNaturalAreas
66.25357584695568,23.340854878514687,Water
41.46246659935151,3.437912267967786,ForestNaturalAreas
44.91045880921761,-9.19561737542832,AgriculturalArea
50.83841435748056,3.8612791548353527,AgriculturalArea
68.54505593056537,-8.280674935384576,ForestNaturalAreas
39.08383991676915,-18.008360165802394,ForestNaturalAreas
47.36655260705041,3.771765303129405,AgriculturalArea
46.91998880326173,-15.080912492539936,ForestNaturalAreas
40.59556864053465,-12.589889681813151,Water
50.811577258248214,12.513041309822713,AgriculturalArea
36.76422295444157,30.41496579068596,AgriculturalArea
45.192243378398246,-14.551297525147248,AgriculturalArea
49.04273529463374,4.654107561097758,ForestNaturalAreas
55.29995550401879,1.328274721318336,ForestNaturalAreas
48.92528369267831,0.5498220012159375,AgriculturalArea
68.87510510966783,-7.424813890861388,Water
50.182635532574984,17.89741660090463,Water
53.764923023851296,-2.6682473663719555,Water
56.85691465861354,-15.285522274656348,ForestNaturalAreas
62.790029829196406,-1.0679266632675966,ForestNaturalAreas
43.17829943000727,18.628308511698197,ForestNaturalAreas
41.243461229342685,-8.388567971551998,AgriculturalArea
62.34598084305867,13.293950819059424,ForestNaturalAreas
52.68719342571136,9.07316715956334,ArtificialSurfaces
55.95842100695638,-7.241206107482253,Water
37.75452349533102,-23.79373089417576,AgriculturalArea
53.57365942226233,4.666597753051089,AgriculturalArea
49.26050404700639,29.21719300330354,ForestNaturalAreas
49.062318786059194,12.026738292101,AgriculturalArea
42.650628307788764,26.885975658433292,Water
57.01643307566981,-15.973649860107264,ForestNaturalAreas
48.5747013785688,-5.915506483156396,AgriculturalArea
48.37437580054509,4.0469105885892045,ForestNaturalAreas
39.91624349123441,40.982460638090394,AgriculturalArea
54.4943713212063,-16.72980438684039,ArtificialSurfaces
46.25714496667147,-17.653261808555694,AgriculturalArea
65.85371403431556,20.1562658610085,ForestNaturalAreas
41.20554127712683,15.587941787975938,ForestNaturalAreas
45.88777370947828,-13.279980849264868,AgriculturalArea
48.26660201342743,1.2137304785004206,AgriculturalArea
41.6545023011851,4.1366867178042535,AgriculturalArea
49.52466932647777,13.095838784184409,ForestNaturalAreas
58.34205626146264,-4.277055310222929,ForestNaturalAreas
63.28361511856728,-7.387732708096223,ForestNaturalAreas
49.1877236890256,8.247041417636934,AgriculturalArea
41.973992965781086,24.028109525095537,Water
40.66649798553733,5.04616635909171,ForestNaturalAreas
45.924940048808125,4.394901748605975,ForestNaturalAreas
44.13598531449859,-8.008770336739078,Water
46.9668273979681,-3.936858210375452,ForestNaturalAreas
43.19223311689056,29.59164724967666,AgriculturalArea
63.6551839527959,35.03799725705025,Water
43.736772229406334,3.8577889545086497,AgriculturalArea
40.04327917687503,36.44749689938009,ForestNaturalAreas
47.04666959606255,-12.127186785637,Water
57.630169214472474,-6.052440855318968,ForestNaturalAreas
50.3074711204607,-5.415904501570867,ForestNaturalAreas
41.02450282287219,17.639779083414282,ForestNaturalAreas
38.09075161530739,14.425615359142984,ForestNaturalAreas
63.20787393467579,12.608825107071649,Water
48.09954372136066,9.698581846914378,AgriculturalArea
64.5280358112019,-21.519990882625734,Water
65.46450619939299,-19.20763865305346,ForestNaturalAreas
56.40138132405514,-11.189974547560787,ForestNaturalAreas
46.53202759925967,3.1475425025500705,AgriculturalArea
45.21398538156744,-17.627862643745615,ForestNaturalAreas
40.09239246436419,12.028531263225709,AgriculturalArea
43.398439360070725,9.579201774561358,AgriculturalArea
66.10669341347251,-19.85395318327039,Water
58.27574403722995,13.80177251135348,ForestNaturalAreas
51.60555029862069,2.0557251221526633,AgriculturalArea
53.67467545874291,2.659159107153742,ForestNaturalAreas
58.62027893861448,16.12194287453001,Water
62.367520808024665,28.363650798546715,AgriculturalArea
45.07466288724195,-16.602209470799494,ForestNaturalAreas
42.04552147957208,2.6391453355501655,ForestNaturalAreas
55.33061572983182,3.3812177082342156,AgriculturalArea
69.3802794713482,-8.728022964858695,Water
51.12473402974413,14.547225172272372,ArtificialSurfaces
53.89102423193832,17.2246177306927,ForestNaturalAreas
47.06286733019716,12.199225289840284,ForestNaturalAreas
50.50432940748545,13.215583292614548,AgriculturalArea
51.72601272253607,-5.0169982849091355,AgriculturalArea
51.012882815573406,26.512850598242512,ForestNaturalAreas
37.171335461159494,-12.064562163157689,AgriculturalArea
40.364981333495685,14.325632157377116,ForestNaturalAreas
46.18916386275934,23.44640095098364,AgriculturalArea
45.09522583099837,1.2207186705158577,Water
66.66662476435793,-12.301124645721616,ForestNaturalAreas
47.5702673389485,-4.4724075459544315,ForestNaturalAreas
50.69676077416308,-6.245951587404034,ForestNaturalAreas
49.46281116817175,2.3853533682731136,AgriculturalArea
63.37757467663915,16.272452203763415,Wetlands
56.530032819480006,2.2874047296643902,AgriculturalArea
38.39353853962612,15.261940548734003,ForestNaturalAreas
43.77563344986801,-13.181546390268982,AgriculturalArea
69.81630065151323,25.786432245167223,ForestNaturalAreas
56.39935668487713,2.2285573903478357,ForestNaturalAreas
62.75811217525242,-6.860692812938446,ForestNaturalAreas
49.03906628654109,1.477377086999196,AgriculturalArea
62.4786195233209,12.052359386992782,Water
49.056271230829935,-6.611311495089823,ForestNaturalAreas
55.355264812688986,21.535684700435585,ForestNaturalAreas
53.52366377242261,15.470481811006213,Wetlands
43.1238860781506,0.7298930504248101,AgriculturalArea
48.718042997954456,-2.4641651759424117,AgriculturalArea
46.11449817291077,-0.8656156639137721,ForestNaturalAreas
65.36506885809698,21.868401674941087,Water
51.72038271400287,7.3390078754116495,AgriculturalArea
59.89971286130555,-3.8100275673953674,Water
69.33351272160652,29.22225035374732,Wetlands
70.91903143858798,24.427078437114773,Water
36.71576700146276,-7.727418074341145,Water
43.74997503904082,28.25944533517754,AgriculturalArea
55.01870740128766,-3.459578816160659,Water
43.72601662637275,29.664506097588724,ForestNaturalAreas
51.5998949788092,0.8827334976263204,AgriculturalArea
38.118311393263824,6.177656932829415,ForestNaturalAreas
60.11945074526629,3.5842768579983724,Water
38.56993893141007,-0.2598641757886369,Water
36.71598842407063,14.249897431749444,Water
36.763695575691784,-12.532430880605542,Water
44.72804062967532,12.309940193554915,AgriculturalArea
59.24815064279056,-7.402195666160012,ForestNaturalAreas
38.9724152069567,-16.378984053086345,AgriculturalArea
66.36663211919975,30.209161059775912,ForestNaturalAreas
60.376012379058,14.009760604096517,ForestNaturalAreas
41.49534783267485,2.9366396989613412,AgriculturalArea
55.78348527399776,15.351557636993263,AgriculturalArea
36.740120823841224,-6.18763654995603,ForestNaturalAreas
66.07207066725117,-18.98421198280822,ForestNaturalAreas
43.40911582154332,12.84444747332007,AgriculturalArea
39.164511478589894,-2.5553852579521608,ForestNaturalAreas
57.742327184435986,-7.082579164517549,Water
63.65881560554016,-19.228748159021293,ForestNaturalAreas
68.91152175358569,22.48082473157762,ForestNaturalAreas
51.89060536188804,25.20433716313615,AgriculturalArea
45.22157750005013,8.813765619147857,AgriculturalArea
46.137333537116504,-2.5533638795303637,ForestNaturalAreas
45.152630434089495,11.89072405279503,AgriculturalArea
48.09623276474551,4.659598743791623,AgriculturalArea
41.576866433210625,18.02504714129787,AgriculturalArea
43.20586704562282,1.569142412789902,AgriculturalArea
43.5274816714202,15.432089527842614,Water
55.11044781519062,19.9102538754526,Water
60.33080165082141,-1.0607424831492829,ForestNaturalAreas
60.73786729079104,19.047456704560258,ForestNaturalAreas
53.692730163351854,20.53517415722986,Water
59.54130827476465,-11.043798112508217,Water
61.255002774017726,11.036185094525134,ForestNaturalAreas
48.70343227107964,-6.2772297570939655,ForestNaturalAreas
48.21236841631839,12.522492645557472,ForestNaturalAreas
41.57526372778453,18.17095805303025,ForestNaturalAreas
56.887044949421565,15.363468467116263,Water
37.22975295973616,-13.676897090221289,Water
43.29433729033168,-5.195472511072156,ArtificialSurfaces
38.68987161916514,-14.391114798210316,ForestNaturalAreas
38.044776100415504,36.99819634412605,ForestNaturalAreas
43.29888708006679,17.725767877276365,ForestNaturalAreas
38.80041970121839,35.13953595329694,AgriculturalArea
41.76623002703095,22.913897998181117,ForestNaturalAreas
65.93256749278623,-16.649070497163137,ForestNaturalAreas
62.842885370563266,27.630735172790693,ForestNaturalAreas
53.212113949608984,14.10887874392377,Water
57.49275223133525,-7.246296952519988,AgriculturalArea
69.2370609637237,-7.994869412465164,ForestNaturalAreas
47.21845051124462,8.196146576657515,AgriculturalArea
51.31200971859287,-5.069088593663693,AgriculturalArea
61.89624990335943,18.2177564502638,ForestNaturalAreas
44.54287894861459,9.493013931729331,ForestNaturalAreas
64.92147443367828,-3.292646603106698,ForestNaturalAreas
55.43477135430465,-4.795937912353413,ForestNaturalAreas
54.214370311326405,21.497913680534975,AgriculturalArea
57.030411105229234,-5.660695119226385,ForestNaturalAreas
39.220810575127615,10.925459494858265,Water
60.47618533290662,5.018022657159285,Water
37.16516758418173,13.19181222053608,ForestNaturalAreas
45.97743642258521,-3.911526025884787,ForestNaturalAreas
66.98031109763923,-4.081231732202115,ForestNaturalAreas
59.84970588985411,18.012792753777475,ForestNaturalAreas
40.9492190949861,7.9060921239814546,ForestNaturalAreas
38.07564563291763,-16.804124027363567,ForestNaturalAreas
53.35065468085957,6.5360221819548885,AgriculturalArea
44.11732456212028,18.856089151579127,ForestNaturalAreas
47.38491131143171,2.706314031859935,ForestNaturalAreas
40.70692291183449,12.829811617561974,AgriculturalArea
64.31078216546246,-10.901912915910394,ForestNaturalAreas
62.72789166415954,20.420709508987784,ForestNaturalAreas
44.108490302966594,23.02660581423786,AgriculturalArea
58.38384928630104,14.971217711923776,ForestNaturalAreas
50.95944322368763,9.029860349024704,Water
43.772077614308,-4.442509167057378,ForestNaturalAreas
56.68673896832035,-7.295019629004777,Water
51.84337563255212,-5.769628442697857,AgriculturalArea
51.95519222789457,2.672144584681972,AgriculturalArea
59.9794689012368,24.39522179367288,ForestNaturalAreas
65.44828656957134,-10.642975212328382,ForestNaturalAreas
65.94789514967336,16.72553376734425,ForestNaturalAreas
53.372840913848854,5.683426190546222,ForestNaturalAreas
42.19741671262175,9.712979960215288,ForestNaturalAreas
44.08561574216769,7.837442451910908,AgriculturalArea
50.37824644780683,-15.971379714106831,AgriculturalArea
63.39453207719231,-1.4339410453225967,ForestNaturalAreas
48.79361793382101,-2.414648674311491,AgriculturalArea
51.93234091985438,12.495807365717438,ArtificialSurfaces
62.22602185362583,12.567012482335931,ForestNaturalAreas
47.64469737994125,24.66477961322848,ForestNaturalAreas
40.737632783307475,33.79570095278055,AgriculturalArea
47.74734307034991,12.121990900561896,AgriculturalArea
44.676548824539864,-4.4115044457206185,ForestNaturalAreas
51.37635461158328,-5.373909480180002,AgriculturalArea
49.23149616647538,10.66236820060648,AgriculturalArea
52.49098381039111,15.918639325201172,Wetlands
40.57185620437946,3.2219128689732885,Water
47.81260378857668,3.917404093503397,AgriculturalArea
43.09894845137331,18.755317229444685,ForestNaturalAreas
37.450897402087094,11.965823334936994,ForestNaturalAreas
59.62974147990994,14.317512643765705,ForestNaturalAreas
69.74366722787909,-7.35823737965754,AgriculturalArea
58.45950209712295,15.49777512810194,Water
52.7953894583942,7.954330152674497,AgriculturalArea
47.02922817563913,11.725997078679365,AgriculturalArea
41.114995794784654,-7.604555164024844,ArtificialSurfaces
61.48337047301252,14.663819522843603,ForestNaturalAreas
50.47147725895967,17.464893386811923,Water
69.81604688133746,21.278941322751088,ForestNaturalAreas
63.2148100503151,-0.9034509362565446,AgriculturalArea
40.39159976597187,15.835534999290624,ForestNaturalAreas
47.82455911694696,-1.1302967284225307,ForestNaturalAreas
45.80331707644364,8.271968007196637,AgriculturalArea
66.26359523306317,19.788852652966025,ForestNaturalAreas
42.25540737589349,-1.418949704222174,ForestNaturalAreas
60.15224671556663,25.07969002493483,ForestNaturalAreas
42.82098751430001,-9.944507599477104,ForestNaturalAreas
43.330776544245246,0.0576706210322081,ArtificialSurfaces
67.25269394676256,22.698780861337212,Water
64.23174635339348,-9.334710170584644,ForestNaturalAreas
50.4496234006222,1.4877100036595026,AgriculturalArea
44.6418596020132,-13.121831042905947,AgriculturalArea
42.88044606704635,-4.537735208850665,Water
50.87726948997133,10.796632989197892,ArtificialSurfaces
40.384351887362975,-23.05756038079377,ForestNaturalAreas
50.63292777452841,0.4656973072008442,ForestNaturalAreas
47.95897076413564,-4.2935947358309825,ForestNaturalAreas
41.0298963136118,15.412137229741962,ForestNaturalAreas
39.530436868155434,6.604855150450193,Water
49.08226251723221,-1.4787506745332997,AgriculturalArea
44.53399023938639,27.208858012269378,AgriculturalArea
51.82165979127615,1.7919430668554064,AgriculturalArea
60.00100731047363,1.4073059746693095,ForestNaturalAreas
43.114499472327786,19.04490928120217,ForestNaturalAreas
39.73307341772414,5.900785365766387,AgriculturalArea
43.62873738669809,-10.69894592642863,ForestNaturalAreas
46.90054550925983,22.000620530965495,ForestNaturalAreas
43.27490081682581,-16.456131964722783,ForestNaturalAreas
45.89448019232224,4.467361236580285,AgriculturalArea
54.420509948954205,27.72378293653171,Water
41.22485845400178,16.713130451642996,ForestNaturalAreas
40.20645250274611,13.292916520475549,ForestNaturalAreas
59.057815811895054,-2.442712507740446,Water
65.22185387601431,-9.964574916360004,ForestNaturalAreas
43.695319179031245,-2.932571884652434,ForestNaturalAreas
41.58966926616055,8.822483438537414,ForestNaturalAreas
46.75205265791148,4.855526533986174,AgriculturalArea
36.44779229904446,-15.977285636619222,Water
39.79894289661431,36.77324160296784,AgriculturalArea
54.68806256334341,16.329040417666786,Water
70.28104200631873,23.943017542678664,ForestNaturalAreas
57.77051437774643,21.046670795966936,Wetlands
43.25370501220422,5.197608795144479,ForestNaturalAreas
39.701570023407605,17.229531483519924,ForestNaturalAreas
37.67940674314405,-2.3140101285812773,AgriculturalArea
46.73385686159911,21.574639188889915,ForestNaturalAreas
38.95967429891323,-15.556486527014178,ForestNaturalAreas
50.06197095784224,2.222993206372681,AgriculturalArea
43.54486175417957,4.259340438695541,ForestNaturalAreas
52.275910299622566,1.3909032656361615,AgriculturalArea
63.611228566460255,18.41923826219281,Wetlands
48.18882062822144,-0.3527018218857908,AgriculturalArea
68.09778366958747,20.23230631829508,ForestNaturalAreas
44.15062761382385,-6.356991911913919,ForestNaturalAreas
66.62646362899298,-16.066051452193193,Water
37.68873071577231,-14.50926551825299,Water
64.73223777362092,30.28275672005886,ForestNaturalAreas
38.40104906957148,-14.858093767888494,ArtificialSurfaces
38.99753821139122,34.03692958679393,AgriculturalArea
39.34310992386189,14.927282804647945,ForestNaturalAreas
48.94977399774246,18.811004989243425,ArtificialSurfaces
40.27949879383033,33.01208852066468,AgriculturalArea
48.94302664893974,26.44666787973116,AgriculturalArea
49.92122928212638,26.928833230149714,ForestNaturalAreas
38.04417482628356,-17.693209807751888,ForestNaturalAreas
57.22053269955369,-13.703090674363336,AgriculturalArea
64.90565155172766,-20.200476564168135,Wetlands
41.87354826762974,13.387044452863018,ForestNaturalAreas
41.16878598902328,32.34642977116968,ForestNaturalAreas
50.40941938425044,4.35942221338295,ArtificialSurfaces
50.03493885593931,9.105606201896247,ForestNaturalAreas
39.57169191280139,33.47139421280363,ForestNaturalAreas
69.03668888738584,-7.015701489520056,ForestNaturalAreas
61.47628942524792,10.208878003961908,Water
39.2907133118431,-0.4406106797250705,ForestNaturalAreas
45.24228720417509,-13.510565874944488,ForestNaturalAreas
47.3326229519028,6.613671612253814,AgriculturalArea
57.810287217635654,1.370577587545305,Water
44.48477411103143,-1.4654199579021547,AgriculturalArea
