lat,lon,landcover
66.18642162324612,19.580599573390774,ForestNaturalAreas
67.22522405862371,22.139060448547387,ForestNaturalAreas
68.56458741968132,18.763000927178194,ForestNaturalAreas
51.756200999632384,24.713686758325395,Water
47.70533571268667,18.825144059405623,AgriculturalArea
45.48251389344717,12.25047809398384,ForestNaturalAreas
43.41997047367461,-5.37553681977231,ForestNaturalAreas
67.13917536700743,22.52525903885099,Wetlands
39.8804300149249,12.954065837731862,ForestNaturalAreas
46.28015118304635,-5.478588222825033,ForestNaturalAreas
53.15537769374367,-3.086865013854246,AgriculturalArea
46.03949706970916,-2.452921038218814,ForestNaturalAreas
43.41621499883156,-9.903887806079975,AgriculturalArea
58.613351421195496,-4.277345329319047,Water
49.76306307344011,8.631208476345462,ArtificialSurfaces
51.45418310118787,3.0487171822970134,AgriculturalArea
42.08662908646789,35.41674765152374,Water
45.06104802497919,20.195206512121032,ForestNaturalAreas
50.18523429184597,3.8150782228135767,AgriculturalArea
49.19333663078685,2.369192193846399,AgriculturalArea
53.93114232100168,6.263573079278791,AgriculturalArea
40.97865930964326,31.793903206363645,ForestNaturalAreas
49.36755518983765,-6.3932471482035655,AgriculturalArea
65.23186138314023,26.376214762801087,Water
37.31095555163723,-7.17144386225946,ForestNaturalAreas
39.629999766418976,11.896184586222208,AgriculturalArea
40.85082956663018,17.13381563348569,ForestNaturalAreas
43.81300939621414,12.486738112197862,Water
43.563344872712065,12.934573008606902,ForestNaturalAreas
42.11644862007686,17.456876787344527,ForestNaturalAreas
42.565208381806855,29.062903731770295,ForestNaturalAreas
48.91704967162996,21.311506109032624,ForestNaturalAreas
51.54222003757827,-4.901823669647669,ForestNaturalAreas
56.2381989123637,29.224964487782092,AgriculturalArea
39.59605027866719,38.10359896154596,AgriculturalArea
47.06903804286195,-2.747036723719507,ForestNaturalAreas
52.72734538753293,8.36455988628755,AgriculturalArea
67.88519269021342,28.400872019270388,Wetlands
41.47738333813236,10.357478529276966,ForestNaturalAreas
50.52828269324889,17.87671921284837,AgriculturalArea
54.85413074566458,-7.0955046890001015,AgriculturalArea
44.76699650382395,21.395697733991653,ForestNaturalAreas
52.83408541697537,16.99508553636653,AgriculturalArea
55.49808738902651,24.7824700779962,ArtificialSurfaces
38.65949732770236,13.736168002735528,ForestNaturalAreas
52.1430719649613,7.925688418708115,ArtificialSurfaces
36.50662251162006,-12.454125128029364,Water
42.477696299517135,-0.8158115731475065,Water
65.88144539774572,14.94277093337882,Water
41.85815560229643,13.668006003464027,ForestNaturalAreas
43.518806490021646,17.663803893245603,Water
66.51194230535083,-21.63735758370851,Water
52.80896735157899,-5.53596782194895,AgriculturalArea
43.31593995370909,-17.253640085717826,AgriculturalArea
41.35746214350485,14.357849406853507,AgriculturalArea
62.49357782009925,22.324518739696572,Water
40.339622797827055,17.70788888954334,AgriculturalArea
45.43187709874428,19.604583745571126,Wetlands
47.5361626629522,8.933571620536684,AgriculturalArea
42.1692348272816,-6.262663930012322,ForestNaturalAreas
38.49402135445856,-23.763245490833068,Water
51.662046829162165,22.945717379151347,AgriculturalArea
69.39000847603172,-9.835062919825097,ForestNaturalAreas
44.641800481968815,3.855142193008447,ForestNaturalAreas
41.6927350441988,-10.353647478464104,ForestNaturalAreas
47.59034408678386,4.35211457721069,AgriculturalArea
37.23454787110686,-12.801796999405449,Water
71.52708720156912,-9.694580728665583,Water
51.12186796923382,3.749946677714687,ForestNaturalAreas
65.18690041073302,20.15108434134128,ForestNaturalAreas
55.399459021206304,24.49656375702324,AgriculturalArea
64.41561953246439,-6.550598102286789,Water
61.208408099004345,-2.3921015193638895,Water
40.87650120977787,36.0190004942668,AgriculturalArea
65.16677053778385,-6.673661451011601,Water
41.55868561846297,-18.329253061991643,ForestNaturalAreas
58.364724243466675,2.6078917701903164,Water
58.35946893994975,-12.01083169075997,Wetlands
46.720044715296545,18.94997576552899,Water
56.33276812927126,16.318156008642376,AgriculturalArea
44.71996372379368,-1.3448959370705027,AgriculturalArea
67.500176777856,19.173776235434325,ForestNaturalAreas
65.41805126169245,34.17112675307081,ForestNaturalAreas
50.51874739459525,4.532900374145122,AgriculturalArea
43.4734608186148,29.40809421980639,Water
67.19729186099113,29.40890741832369,ForestNaturalAreas
59.318960306924296,-3.3864322149239303,ForestNaturalAreas
58.29746922510876,11.90759420081401,Water
37.266804371165016,-9.23395109074501,Water
50.9480020695293,19.53528392152758,AgriculturalArea
49.27282843978784,8.203423508137867,AgriculturalArea
53.8403779650103,23.11018278950811,Water
41.813701722708224,4.929301980668546,Water
59.62831764153608,13.25439895068233,ForestNaturalAreas
55.670753868696,-2.496896226676277,Water
39.34377720661723,-5.42515700126792,AgriculturalArea
41.694679339451746,2.038407398040151,AgriculturalArea
40.826884932808014,6.568075125072973,Water
63.25809174301072,20.70980752393941,ForestNaturalAreas
63.87881908248647,14.167416899780996,Water
46.38043036937511,-2.2328011288689633,ForestNaturalAreas
61.92617189963374,27.91985363524328,ForestNaturalAreas
37.624268674104435,3.0031995153847224,Water
44.64584091116784,5.936720264104786,AgriculturalArea
49.10925358712052,-2.347583131823965,ForestNaturalAreas
45.84361006651959,20.958225837690392,ForestNaturalAreas
39.70103132459223,11.478115319811716,ForestNaturalAreas
66.06530204545048,15.02733570531943,Water
56.08638045120302,20.923897821812577,ForestNaturalAreas
52.735572765781185,17.913275845533214,Water
62.900326927170454,12.9109554766151,ForestNaturalAreas
64.36951387499553,16.66532417182531,AgriculturalArea
43.45379839106557,-8.929076328475066,ForestNaturalAreas
66.48861431079419,-15.477878140981575,Water
58.62037255088808,-13.594614784942632,ForestNaturalAreas
66.3955478565713,-5.062158026049895,ForestNaturalAreas
60.43028480971398,16.59084858340048,Water
45.64876724652778,21.103807493346608,ForestNaturalAreas
44.30011225907382,-1.8282161166345636,ForestNaturalAreas
64.21783654896511,18.843663633722496,ForestNaturalAreas
50.64396126871025,22.99888042203907,AgriculturalArea
49.67033804324013,9.973073648498795,AgriculturalArea
54.79890127429516,20.87929384639669,Water
39.15538145136371,-5.143986657024727,ForestNaturalAreas
40.27447728904222,-22.531076582804495,ForestNaturalAreas
70.68311385552805,30.79724175445326,Water
36.995285135127226,15.773810700081508,ForestNaturalAreas
61.06850881989823,11.427846046175818,Water
53.63248083408656,3.0477207217597493,ForestNaturalAreas
50.710866596533215,17.77032344186247,Water
67.47877316872679,23.387775004520716,ForestNaturalAreas
62.42900980732243,-11.818604669268575,ForestNaturalAreas
42.18750419990698,29.515021020982523,ForestNaturalAreas
39.1875100337363,-10.348943768886423,ArtificialSurfaces
64.1110185638661,-13.507517657876878,ForestNaturalAreas
45.850024350308495,-17.41448140239902,AgriculturalArea
50.74416394231174,1.1391434954942363,AgriculturalArea
69.65483843147184,20.942704697993857,Water
41.779698249676,35.068875526033864,AgriculturalArea
48.39589838153579,4.000665900368622,AgriculturalArea
54.65998894411875,-2.849700602301325,AgriculturalArea
38.74613272425424,35.32329723258724,ArtificialSurfaces
40.9581238395925,-13.76694267575227,Water
59.407620445437786,26.590171125418436,ForestNaturalAreas
66.6827605505524,-11.96030269143512,Wetlands
52.884444951702186,20.55328691262895,AgriculturalArea
37.7879792656592,-17.276295005379467,ForestNaturalAreas
40.477946083483246,41.079191944251136,ForestNaturalAreas
45.41854742218801,8.25065596570408,AgriculturalArea
51.24232252609461,-3.4182951390697283,AgriculturalArea
40.23472984575363,-14.51440255206601,Water
38.71299691621475,34.382765771147206,ForestNaturalAreas
70.28012493428665,-8.345685978012936,AgriculturalArea
51.44104705439533,3.504644164441332,AgriculturalArea
39.70440036248047,30.42023558091338,AgriculturalArea
40.814230904085235,12.358341650379977,ForestNaturalAreas
63.8304068121336,12.921687804280175,Water
48.759157792373536,3.3435339221605966,AgriculturalArea
46.73873177234733,-10.49387291977414,AgriculturalArea
51.951390995058055,-2.441209018974592,AgriculturalArea
40.1543875084834,31.31088306664454,ForestNaturalAreas
67.47063883193822,-7.702478989552853,ForestNaturalAreas
60.70448320221614,3.452492640009965,Water
43.546953393820154,7.86521135671886,ForestNaturalAreas
65.74350177720689,29.233722945423217,ForestNaturalAreas
44.75743339318401,-4.8994431045365,ForestNaturalAreas
65.56931584737153,-22.74562028316074,ForestNaturalAreas
42.74819516477097,12.953853004355343,ForestNaturalAreas
37.38057371754028,-10.625285449424029,ArtificialSurfaces
58.30005351754148,19.68210608172065,Water
46.91457918960778,-10.925168834256205,AgriculturalArea
43.56127531480577,10.41220420364579,AgriculturalArea
42.7516428843104,-13.756118840578234,ArtificialSurfaces
64.22649593607811,-11.643856257479175,ForestNaturalAreas
60.88364302643823,18.46565704139521,ForestNaturalAreas
55.18445946351984,-5.052314480893744,Water
45.43639666718098,6.671457200216989,ForestNaturalAreas
50.6906550372812,1.9531558854868083,AgriculturalArea
41.57834539360396,-11.352050303091495,AgriculturalArea
60.792850291866266,18.76953481787754,ForestNaturalAreas
51.3376970014727,12.590726057039785,ArtificialSurfaces
46.36445039600625,29.162608253851705,AgriculturalArea
58.46052903618711,21.376097078929387,Water
45.96979184438368,4.969175939931189,ArtificialSurfaces
45.0205636409341,-4.395500022025075,ForestNaturalAreas
41.263379424728264,-10.37757260523072,AgriculturalArea
39.41900106048382,-10.265587815140982,ForestNaturalAreas
43.90703260855807,-8.500006602332233,AgriculturalArea
50.81791046950676,8.54619230942511,Water
49.28829126496187,-4.785572645418741,AgriculturalArea
37.7613138551887,4.088060535397586,AgriculturalArea
61.68030783858665,-6.340494824060014,Water
38.871518258591195,-8.803133598755242,ForestNaturalAreas
40.91097168350067,-1.167277269920714,Water
70.49000589897982,-12.004457672488538,Water
55.089123830905216,17.25391639754505,Wetlands
50.46674193745173,-0.6287329324871818,ForestNaturalAreas
51.25196503652205,20.394706975499343,AgriculturalArea
49.06174840938084,11.262630902389136,AgriculturalArea
56.211104530647184,19.943571608758784,ForestNaturalAreas
67.95375468494565,-12.118387182130537,ForestNaturalAreas
41.065147221965915,26.897995444139607,AgriculturalArea
37.47106325519599,-23.43867341602851,ForestNaturalAreas
57.62208513798358,3.4190074176338023,ForestNaturalAreas
43.37330650365473,12.845590031557112,ForestNaturalAreas
52.55867990370276,20.464131084817108,ArtificialSurfaces
56.22230054923693,-2.887730715835799,AgriculturalArea
68.05252978340715,-8.041333005863063,ForestNaturalAreas
42.414294497555915,18.0509496311715,AgriculturalArea
37.383503423352906,41.344391278622105,ForestNaturalAreas
66.48363574153761,-5.354492288272604,ArtificialSurfaces
67.1382737298401,19.149854564957632,ForestNaturalAreas
69.00590087722819,28.954017381209,ForestNaturalAreas
65.37949961332625,29.88817159860198,ForestNaturalAreas
49.672122019365666,21.40207128239799,ForestNaturalAreas
65.44637499189436,-5.23280734388269,Water
47.147532183920234,11.86496572916866,AgriculturalArea
39.07703685731924,-7.841897731469528,ArtificialSurfaces
37.04623649309847,-15.47867210107556,Water
45.9615795219845,25.666648285590753,ForestNaturalAreas
62.64063588876869,30.478498661482885,ForestNaturalAreas
45.983870010126125,-5.545999281504966,ForestNaturalAreas
61.06185564525987,12.420255469099729,ForestNaturalAreas
63.75118225402083,29.051073344594467,ForestNaturalAreas
53.13818814672258,-16.894192121447183,AgriculturalArea
66.0022867575979,31.72730580236995,Water
48.50896270397627,4.68906433324945,ArtificialSurfaces
64.7259269151636,-3.101748426597867,ForestNaturalAreas
37.26043515658,33.82875970936875,ForestNaturalAreas
53.84344338499033,6.078312823749835,AgriculturalArea
38.952072112902925,6.647068382835922,AgriculturalArea
61.92999273848323,-0.2340733099541062,ForestNaturalAreas
43.61748524845188,9.526248672656449,AgriculturalArea
51.755989369637426,25.65653706157074,ForestNaturalAreas
57.19599137186998,-2.2729245490476764,Water
48.42659259030388,6.265984645894515,AgriculturalArea
